OBJECTID,stp_identi,stp_511_id,stp_descri,route,longitude,latitude
188,0200010,55064,Bayside Common Condominiums,L,-122.30815,37.8963137
189,0200120,55448,Jackson St & 8th St,18 52,-122.2999811,37.8834549
190,0200200,55990,956 Ohlone Av,18 52,-122.301303,37.8855344
191,0200220,52700,545 Pierce St,L,-122.3081223,37.8958126
192,0200250,55616,Pierce St & Gateview Apts,L,-122.3072978,37.8938688
193,0200260,56411,Pierce St & Gateview Apts,L,-122.3071888,37.8940856
194,0200350,52117,San Pablo Av & Brighton Av,72 800 72M,-122.301025,37.8971372
195,0200360,56422,San Pablo Av & Brighton Av,72 800 72M,-122.30109,37.8965096
196,0200370,56606,San Pablo Av & Buchanan St,18 72 800 G 72M,-122.2981122,37.8880699
197,0200380,57957,San Pablo Av & Buchanan St,18 72 800 G 72M,-122.2984039,37.8880964
198,0200390,55728,San Pablo Av & Castro St,72 800 72M,-122.3003764,37.8942865
199,0200400,51166,San Pablo Av & Marin Av (Albany City Hall),18 72 800 G 72M,-122.2978696,37.8864621
200,0200410,55867,San Pablo Av & Marin Av (Albany City Hall),18 72 800 G 72M,-122.2976044,37.886486
201,0200420,55978,San Pablo Av & Monroe St,72 800 G 72M,-122.2970678,37.884827
202,0200430,54344,San Pablo Av & Monroe St,52 72 800 G 72M,-122.2972128,37.8844104
203,0200590,55766,Solano Av & Cornell Av,18 G,-122.2958712,37.8903904
204,0200600,55730,Solano Av & Cornell Av,18 G,-122.2960187,37.8905267
205,0200610,51212,Solano Av & Curtis St,18 G,-122.2871565,37.8908709
206,0200620,55395,Solano Av & Kains Av,18 G,-122.29832,37.8903792
207,0200630,55133,Solano Av & Masonic Av,18 G,-122.293296,37.8905034
208,0200640,58977,Solano Av & Masonic Av,18 G,-122.2934792,37.8906925
209,0200650,56615,Solano Av & Peralta Av,18 G,-122.2852393,37.8909554
210,0200670,51915,Solano Av & Ramona Av,18 G,-122.2913283,37.8907478
211,0200680,56568,Solano Av & Ramona Av,18 G,-122.2909284,37.8906403
212,0200700,52245,Solano Av & Santa Fe Av,18 G,-122.2889255,37.8907502
213,0200710,55905,Solano Av & Santa Fe Av,18 G,-122.2891941,37.8908632
214,0200720,57975,Solano Av & Ventura Av,18,-122.2831532,37.8910781
215,0200730,56688,San Pablo Av & Solano Av,72 800 72L 72M,-122.2990127,37.8899646
216,0200740,52217,San Pablo Av & Portland Av,72 800 72M,-122.2998084,37.8933355
217,0200750,55958,Pierce St & Solano Av,L,-122.305791,37.8887276
218,0200760,54440,Ohlone Av & West End Way,52,-122.3050115,37.8847305
219,0200770,55115,Red Oak Av & Kinkead Way,52,-122.302906,37.8829334
220,0200780,50529,Jackson St & Ohlone Av,18 52,-122.3001501,37.8854439
221,0300210,55909,7th St & Anthony St,36,-122.2916088,37.8522852
222,0300220,55915,7th St & Anthony St,36,-122.2913787,37.8521796
223,0300260,55970,7th St & Grayson St,36,-122.2926102,37.8554134
224,0300270,50633,7th St & Grayson St,36,-122.2925702,37.8555686
225,0300290,58667,7th St & Heinz Av,36,-122.2917665,37.8533342
226,0300300,55738,7th St & Parker St,36,-122.2934837,37.8586027
227,0300310,55807,7th St & Parker St,36,-122.2936647,37.8585478
228,0300315,57566,Addison St & Oxford St,22,-122.2665493,37.8712934
229,0300320,52252,Adeline St & Alcatraz Av,7 12 F,-122.2710909,37.8491153
231,0300340,53327,Adeline St & Ashby Av,7 F,-122.2686188,37.855424
232,0300350,59978,Adeline St & Ashby BART,7 F,-122.2700501,37.8525969
233,0300360,59918,Adeline St & Ashby BART,7 F,-122.2695416,37.8529129
234,0300370,59928,Adeline St & Fairview St,7 F,-122.2704772,37.8510033
235,0300380,54254,Adeline St & Fairview St,7 12 F,-122.2708478,37.8507917
236,0300390,57220,Adeline St & Oregon St,7 800 F,-122.2677277,37.8577582
237,0300400,57330,Adeline St & Oregon St,7 800 F,-122.2684949,37.8570802
238,0300410,56736,Adeline St & Russell St,7 F,-122.269009,37.855491
243,0300490,51712,Alcatraz Av & Dover St,22 688,-122.2691346,37.8491238
248,0300560,57990,Arlington Av & Boynton Av,7,-122.2766039,37.9020602
249,0300570,54578,Arlington Av & Boynton Path,7,-122.2763655,37.9019727
250,0300580,55107,Arlington Av & Indian Rock Path,7,-122.2739399,37.8920034
251,0300590,56752,Arlington Av & Indian Rock Path,7,-122.2742057,37.8919892
252,0300600,53723,Arlington Av & Mendocino Path,7,-122.2746348,37.8931074
253,0300610,56753,Arlington Av & Mendocino Av,7,-122.2748344,37.893232
254,0300620,57585,Arlington Av & San Antonio Av,7,-122.2774213,37.8991222
255,0300630,58768,Arlington Av & San Fernando Av,7,-122.2765587,37.8988243
256,0300640,57432,Arlington Av & San Luis Rd,7,-122.2768979,37.9009897
257,0300650,59970,Arlington Av & San Luis Rd,7,-122.2771876,37.900947
258,0300660,59938,Arlington Av & Southampton Av,7,-122.274719,37.8944094
259,0300670,51880,Arlington Av & Thousand Oaks Blvd,7,-122.276286,37.8973786
260,0300680,56759,Arlington Av & Thousand Oaks Blvd,7,-122.2756917,37.8971562
261,0300690,52880,Arlington Av & Yosemite Rd,7,-122.2752638,37.8949574
262,0300710,55817,Ashby Av & 7th St,27 J,-122.2904636,37.8511952
263,0300720,50667,Ashby Av & Acton St,27 J,-122.2809724,37.8531617
264,0300730,54954,Ashby Av & Acton St,27 J,-122.2817184,37.8532178
265,0300740,56858,Ashby Av & Adeline St (Ashby BART),27 800,-122.26847,37.8551208
266,0300750,52239,Ashby Av & Adeline St (Ashby BART),27 800,-122.2686756,37.8548118
267,0300760,50177,Ashby Av & California St,27,-122.2772099,37.8535847
268,0300770,53880,Ashby Av & California St,27,-122.276672,37.853531
269,0300780,50677,Ashby Av & Claremont Av,604,-122.2457638,37.8580919
270,0300790,52331,Ashby Av & Claremont Av,604,-122.2456743,37.8579768
271,0300800,56795,Ashby Av & Colby St,27,-122.2576161,37.8563945
272,0300810,58568,Ashby Av & College Av,604,-122.252661,37.8570133
273,0300830,52336,Ashby Av & Deakin St,27 800,-122.2626205,37.8558683
274,0300840,57658,Ashby Av & Deakin St,27 800,-122.2621734,37.85579
275,0300850,58820,Ashby Av & Domingo Av,604 E,-122.2441151,37.8581432
276,0300860,50699,Ashby Av & Ellis St,27,-122.2735052,37.8540602
277,0300870,59968,Ashby Av & Hillegass Av,27,-122.2553576,37.8568175
278,0300880,59875,Ashby Av & Hillegass Av,27,-122.2552436,37.8567025
279,0300890,51050,Ashby Av & King St,27,-122.2739,37.853892
280,0300900,50540,Ashby Av & Mabel St,27,-122.283454,37.8527395
281,0300910,54559,Ashby Av & Mabel St,27,-122.2839863,37.8527581
282,0300920,55765,Ashby Av & Martin Luther King Jr Way(Ashby BART),27,-122.2709196,37.8544195
283,0300930,51171,Ashby Av & Martin Luther King Jr Way(Ashby BART),27,-122.2706094,37.8542557
284,0300940,53756,Ashby Av & Piedmont Av,604,-122.2508956,37.8576213
285,0300950,59879,Ashby Av & Piedmont Av,604,-122.2509815,37.8577657
286,0300960,56870,Ashby Av & Pine Av,604,-122.2487036,37.8579065
287,0300970,57056,Ashby Av & Pine Av,604,-122.2482105,37.8578404
288,0300980,51951,Ashby Av & Regent St,27,-122.2571196,37.8565857
289,0300990,52662,Ashby Av & Sacramento St,27,-122.2792304,37.8532066
290,0301000,55919,Ashby Av & Sacramento St,27,-122.2788099,37.8533772
291,0301010,52300,Ashby Av & San Pablo Av,27 J,-122.2862468,37.8521703
292,0301020,52599,Ashby Av & San Pablo Av,27 J,-122.2871538,37.8521495
293,0301030,52339,Ashby Av & Shattuck Av,27 800,-122.2661935,37.855265
294,0301040,55016,Ashby Av & Shattuck Av,27 800,-122.2668332,37.8553464
295,0301050,59300,Ashby Av & Telegraph Av,27 800,-122.2601452,37.8562067
296,0301060,55217,Ashby Av & Telegraph Av,27,-122.2593586,37.8561596
297,0301070,56796,Ashby Av & Wheeler St,27 800,-122.2648359,37.8555882
298,0301080,58234,Ashby Av & Wheeler St,27 800,-122.2642869,37.8555157
299,0301090,55827,Avenida Dr & Campus Dr,65,-122.2522893,37.882765
300,0301100,51138,Avenida Dr & Queens Rd,65,-122.2517607,37.8835469
301,0301130,55593,Bancroft Way & Dana St,6 22 27 36 52 604 605 851 F 51B,-122.2619131,37.8684577
302,0301170,54455,Bancroft Way & Telegraph Av,27 851 51B,-122.2599089,37.86866
303,0301180,56888,Bancroft Way & Telegraph Av,6 52,-122.260255,37.8686459
304,0301190,54963,Bancroft Way & Telegraph Av,22 36 604 605 F,-122.2605215,37.8686135
305,0301200,55837,Belrose Av & Garber St,36,-122.2457772,37.8609925
306,0301220,55194,Campus Dr & Del Mar Av,65,-122.2530421,37.8838052
307,0301230,57651,Campus Dr & Glendale Av,65,-122.2545122,37.8857656
308,0301240,57652,Campus Dr & Quail Av,65,-122.2548521,37.8866889
309,0301250,57653,Campus Dr & Shasta Rd,65,-122.2544862,37.8876383
310,0301260,58958,Cedar St & Acton St,52,-122.2851806,37.8763099
311,0301270,57156,Cedar St & Acton St,52,-122.285276,37.8764067
312,0301320,58432,Cedar St & Cedar Rose Park,52,-122.287701,37.876165
313,0301340,50234,Cedar St & Cornell Av,52,-122.2916475,37.87548
314,0301350,54501,Cedar St & Cornell Av,52,-122.2913546,37.875636
315,0301460,55241,Cedar St & Sacramento St,52,-122.283023,37.876695
316,0301480,55327,Cedar St & San Pablo Av,52,-122.2939033,37.8753563
317,0301540,54139,Center St & Shattuck Av (Downtown Berkeley BART),88,-122.26857,37.870312
318,0301560,58830,Claremont Av & Ashby Av,36,-122.2453448,37.8581967
319,0301570,57115,Claremont Av & Ashby Av,36,-122.2449371,37.8583901
320,0301580,57118,Claremont Av & Eton Av,36 E,-122.2499761,37.8524448
321,0301590,57228,Claremont Av & Eton Ct,36 E,-122.2499542,37.8521768
322,0301600,50432,Claremont Av & Hazel Rd,36 E,-122.2466383,37.8562848
323,0301610,50911,Claremont Av & The Uplands,36 E,-122.2482454,37.8543237
324,0301620,55762,Claremont Av & Webster St,36 E,-122.2469242,37.8562251
325,0301630,55763,Claremont Av & Woolsey St,36 E,-122.2486255,37.8541152
326,0301640,51432,Claremont Blvd & Garber St,36,-122.2456364,37.8605046
327,0301660,55955,College Av & Ashby Av,22 27 604 605 851 51B,-122.2529884,37.8572871
328,0301670,55991,College Av & Ashby Av,22 605 851 51B,-122.2531146,37.8568243
329,0301690,50600,College Av & Derby St,22 27 604 605 851 51B,-122.2535971,37.8618959
330,0301700,59977,College Av & Derby St,22 27 604 605 851 51B,-122.2534823,37.8620271
331,0301730,52223,College Av & Haste St,22 27 604 605 851 51B,-122.254045,37.866775
332,0301740,52244,College Av & Haste St,22 27 604 605 851 51B,-122.2542,37.8667073
333,0301760,57774,College Av & Parker St,22 27 604 605 851 51B,-122.2537122,37.8641769
334,0301770,51199,College Av & Russell St,22 27 604 605 851 51B,-122.253145,37.8588152
335,0301780,57655,College Av & Russell St,22 27 604 605 851 51B,-122.2532678,37.8585914
336,0301790,52929,College Av & Webster St,605,-122.2529991,37.8557344
337,0301800,52922,College Av & Webster St,605,-122.2528855,37.8560319
338,0301810,56585,College Av & Woolsey St,22 605 851 51B,-122.2528211,37.8537015
339,0301820,52323,College Av & Woolsey St,22 605 851 51B,-122.2527026,37.8541628
340,0301840,53410,Colusa Av & Tacoma Av,27 G,-122.2803202,37.8931585
341,0301850,51277,Colusa Av & Thousand Oaks Blvd,27 G,-122.2854092,37.8966768
342,0301860,57338,Colusa Av & Thousand Oaks Blvd,27 G,-122.2851104,37.8964797
343,0301870,51677,Colusa Av & Thousand Oaks School,27 G,-122.2801302,37.8922537
344,0301880,56410,Colusa Av & Vincente Av,27 G,-122.2823787,37.8945645
345,0301890,52377,Colusa Av & Vincente Av,27 G,-122.2828099,37.8947025
346,0301900,57356,Colusa Av & Visalia Av,27,-122.2856493,37.8986336
347,0301910,51167,Colusa Av & Visalia Av,27,-122.2856571,37.8981956
348,0301950,51510,Derby St & Claremont Blvd,36,-122.2470974,37.8625288
349,0301960,58860,Derby St & Claremont Blvd,36,-122.2472811,37.8624243
350,0301980,52333,Durant Av & College Av,22 27 36 604 605 851 51B,-122.2546283,37.8683017
351,0302050,52556,Dwight Way & 7th St,36,-122.2936777,37.8602059
352,0302060,51667,Dwight Way & 9th St,36,-122.2921466,37.8606144
353,0302070,55925,Dwight Way & 9th St,36,-122.2916368,37.8606217
354,0302110,59234,Dwight Way & Curtis St,36,-122.28779,37.8613913
355,0302120,58007,Dwight Way & Grant St,36,-122.2742684,37.8631406
356,0302130,56586,Dwight Way & Grant St,36,-122.2745053,37.8629779
357,0302150,58575,Dwight Way & Martin Luther King Jr Way,36,-122.2723963,37.8633715
358,0302160,50575,Dwight Way & Martin Luther King Jr Way,36,-122.2717459,37.8633547
359,0302170,55313,Dwight Way & Mathews St,36,-122.2870413,37.8613704
360,0302180,55246,Dwight Way & Mc Gee Av,36,-122.2765083,37.8628517
361,0302190,58484,Dwight Way & Mc Gee Av,36,-122.2766639,37.8627161
362,0302200,51180,Dwight Way & Milvia St,36,-122.2700272,37.8635791
363,0302210,55019,Dwight Way & Sacramento St,36,-122.2809336,37.862292
364,0302220,55070,Dwight Way & Sacramento St,36,-122.2806686,37.8621848
365,0302230,50922,Dwight Way & San Pablo Av,36,-122.2899314,37.861088
366,0302240,56200,Dwight Way & San Pablo Av,36,-122.2891576,37.8611033
367,0302250,55249,Dwight Way & Valley St,36,-122.2840081,37.8618773
368,0302260,50877,Dwight Way & Valley St,36,-122.2839392,37.8617771
369,0302270,57501,1151 Euclid Av,65,-122.2613165,37.8875763
370,0302280,55264,1152 Euclid Av,65,-122.2613557,37.8877042
371,0302290,59432,Euclid Av & Acacia Av,65,-122.2676599,37.9009771
372,0302300,58117,Euclid Av & Acacia Av,65,-122.2674902,37.9006049
373,0302310,52102,Euclid Av & Bayview Pl,65,-122.2628079,37.8843968
374,0302320,52105,Euclid Av & Bayview Pl,65,-122.2626551,37.8843847
375,0302330,57512,Euclid Av & Bret Harte Path,65,-122.262462,37.8899148
376,0302340,52025,Euclid Av & Bret Harte Path,65,-122.2626417,37.8896342
377,0302350,53215,Euclid Av & Buena Vista Way,65,-122.2614859,37.8806204
378,0302360,56320,Euclid Av & Cedar St,65,-122.2611077,37.8795917
379,0302370,54780,Euclid Av & Cedar St,65,-122.2610948,37.8791979
380,0302380,52267,Euclid Av & Codornices Park,65,-122.261757,37.8831175
381,0302390,54357,Euclid Av & Cragmont Av,65,-122.2637027,37.8907635
382,0302400,51877,Euclid Av & Cragmont Av,65,-122.2640529,37.8907372
383,0302410,58227,Euclid Av & Easter Way,65,-122.2650455,37.8924638
384,0302420,57523,Euclid Av & Easter Way,65,-122.2649088,37.8926768
385,0302430,55294,Euclid Av & Eunice St,65,-122.2623554,37.886371
386,0302440,50705,Euclid Av & Eunice St,65,-122.2625037,37.8862925
387,0302450,50933,Euclid Av & Grizzly Peak Blvd,65,-122.2676119,37.9018414
388,0302460,54373,Euclid Av & Grizzly Peak Blvd,65,-122.2672783,37.9018127
389,0302470,54375,Euclid Av & Hawthorne Ter,65,-122.2614474,37.8817329
390,0302480,52667,Euclid Av & Hearst Av,65,-122.260245,37.875327
391,0302490,54670,Euclid Av & Hilgard Av,65,-122.2608324,37.8785561
392,0302500,50966,Euclid Av & Le Conte Av,65,-122.2604547,37.8768478
393,0302510,55126,Euclid Av & Marin Av,65,-122.2650006,37.8950549
394,0302520,57956,Euclid Av & Marin Av,65,-122.2644829,37.895091
395,0302530,59756,Euclid Av & Poplar St,65,-122.2668875,37.897656
396,0302540,51977,Euclid Av & Poplar St,65,-122.2665893,37.8972455
397,0302550,56587,Euclid Av & Regal Rd,65,-122.2637674,37.8939632
398,0302560,58337,Euclid Av & Regal Rd,65,-122.2639263,37.8939774
399,0302570,55304,Euclid Av & Ridge Rd,65,-122.2604504,37.8762084
400,0302580,54398,Euclid Av & Rock Ln,65,-122.2657546,37.8963079
401,0302590,50125,Euclid Av & Rock Ln,65,-122.2659611,37.896051
402,0302600,54865,Euclid Av & Rose Walk,65,-122.261606,37.883115
403,0302610,50227,Euclid Av & Vine Ln,65,-122.2615173,37.8812269
404,0302620,55314,Euclid Av & Virginia St,65,-122.2607302,37.8775414
405,0302630,57478,Fairlawn Dr & Avenida Dr,65,-122.250139,37.883519
406,0302700,50404,Gilman St & 7th St,12,-122.3004391,37.8794895
407,0302710,52052,Gilman St & 8th St,12,-122.2990628,37.8799035
408,0302720,51120,Gilman St & Cornell Av,12,-122.2934169,37.8810264
409,0302730,52077,Gilman St & Cornell Av,12,-122.2933064,37.8809487
410,0302740,51175,Gilman St & Curtis St,12,-122.2898735,37.8813484
411,0302750,53367,Gilman St & Neilson St,12,-122.2889677,37.8812402
412,0302760,53380,Gilman St & Ordway St,12,-122.2865401,37.880554
413,0302770,52977,Gilman St & Ordway St,12,-122.2868957,37.880747
414,0302780,57715,Gilman St & San Pablo Av,12,-122.2962201,37.8803254
415,0302790,52877,Gilman St & Santa Fe Av,12,-122.2910214,37.8813958
416,0302800,59545,Gilman St & Santa Fe Av,12,-122.2911094,37.8814897
417,0302820,52502,1411 Grizzly Peak Blvd,65,-122.2481538,37.8847091
418,0302830,58189,Grizzly Peak Blvd & Arcade Av,65,-122.2510844,37.88691
419,0302840,58710,Grizzly Peak Blvd & Arcade Av,65,-122.2514745,37.8871243
420,0302850,57610,Grizzly Peak Blvd & Avenida Dr,65,-122.2484622,37.8848025
421,0302860,58289,Grizzly Peak Blvd & Creston Rd (North-West Jctn),65,-122.2664225,37.9008462
422,0302870,58389,Grizzly Peak Blvd & Creston Rd (South-East Jctn),65,-122.2564314,37.8924776
423,0302880,55769,Grizzly Peak Blvd & Creston Rd (South-East Jctn),65,-122.2564472,37.8925986
424,0302890,50337,Grizzly Peak Blvd & Creston Rd (North-West Jctn),65,-122.2663584,37.9009522
425,0302900,58689,Grizzly Peak Blvd & Forest Ln,65,-122.2612094,37.8967294
426,0302910,57661,Grizzly Peak Blvd & Forest Ln,65,-122.2604209,37.8961649
427,0302920,51231,Grizzly Peak Blvd & Hill Rd,65,-122.2492854,37.8857622
428,0302930,59854,Grizzly Peak Blvd & Hill Rd,65,-122.2491607,37.885852
429,0302940,54014,Grizzly Peak Blvd & Keeler Av,65,-122.2650993,37.8991895
430,0302950,55364,Grizzly Peak Blvd & Keeler Av,65,-122.2651727,37.899359
431,0302960,58847,Grizzly Peak Blvd & Latham Ln,65,-122.2582643,37.8941377
432,0302970,54124,Grizzly Peak Blvd & Latham Ln,65,-122.2583075,37.8940606
433,0302980,55394,Grizzly Peak Blvd & Marin Av,65,-122.2615358,37.8969575
434,0302990,57662,Grizzly Peak Blvd & Muir Way,65,-122.2550003,37.8916477
435,0303000,53077,Grizzly Peak Blvd & Senior Av,65,-122.2489591,37.8830346
436,0303010,50226,Grizzly Peak Blvd & Shasta Rd,65,-122.2522633,37.8903388
437,0303020,54358,Grizzly Peak Blvd & Shasta Rd,65,-122.2525757,37.8904967
438,0303030,54383,Grizzly Peak Blvd & Stevenson Av,65,-122.2550192,37.8915317
439,0303040,51220,Grizzly Peak Blvd & Sunset Ln,65,-122.262039,37.8980463
440,0303050,54513,Grizzly Peak Blvd & Sunset Ln,65,-122.2622887,37.898122
441,0303060,50229,Haste St & Milvia St,36,-122.2702866,37.8645859
442,0303070,58005,Haste St & Shattuck Av,36,-122.2679298,37.8649135
443,0303100,55456,Hearst Av & Arch St,65,-122.2642342,37.8745848
444,0303120,55006,Hearst Av & Euclid Av,52 65 F,-122.260552,37.8749296
445,0303140,57955,Hearst Av & Le Roy Av,52 F,-122.2579698,37.8752983
446,0303190,55180,Henry St & Berryman St,7 18 FS,-122.2708677,37.8835942
447,0303200,58533,Henry St & Berryman St,7 18 FS,-122.2711115,37.8834026
448,0303220,55129,Hopkins St & Albina Av,12,-122.284164,37.8805756
449,0303230,55231,Hopkins St & Beverly Pl,12,-122.276688,37.8843663
450,0303240,53877,Hopkins St & Beverly Pl,12,-122.2768549,37.8841309
451,0303250,57887,Hopkins St & California St,12 688,-122.2820449,37.8815633
452,0303260,53177,Hopkins St & Carlotta Av,12,-122.2799808,37.8825776
453,0303270,50997,Hopkins St & Colusa Av,12,-122.2795779,37.8829284
454,0303280,53536,Hopkins St & Monterey Av,12,-122.2818326,37.8818151
455,0303290,53539,Hopkins St & Sacramento St,12,-122.2835608,37.8807638
456,0303320,50336,Hopkins St & The Alameda,12,-122.275195,37.8853396
457,0303390,51077,Marin Av & Arlington Cir,7,-122.2728407,37.8899804
458,0303400,53667,Marin Av & Lassen St,7,-122.2747498,37.8893762
459,0303410,52677,Marin Av & Lassen St,7,-122.2748973,37.8891502
460,0303420,55904,Marin Av & The Circle,7,-122.2726456,37.8898747
461,0303440,56766,Martin Luther King Jr Way & Allston Way,12,-122.2727765,37.8684404
462,0303460,59554,Martin Luther King Jr Way & Ashby Av(Ashby BART),12,-122.2712127,37.8543938
463,0303470,55625,Martin Luther King Jr Way & Ashby Av (Ashby BART),12,-122.2710115,37.8545591
464,0303480,53457,Martin Luther King Jr Way & Bancroft Way,12,-122.2724624,37.8671762
465,0303490,55067,Martin Luther King Jr Way & Bancroft Way,12,-122.2725859,37.8667408
466,0303500,50339,Martin Luther King Jr Way & Berryman St,12 27,-122.2743452,37.8829748
467,0303510,56746,Martin Luther King Jr Way & Berryman St,12 27,-122.2742612,37.8835246
468,0303520,55914,Martin Luther King Jr Way & Cedar St,12 27,-122.2736202,37.8780408
469,0303530,50661,Martin Luther King Jr Way & Cedar St,12 27,-122.2738166,37.8775991
470,0303540,55924,Martin Luther King Jr Way & Channing Way,12,-122.2722652,37.8653302
471,0303550,55236,Martin Luther King Jr Way & Channing Way,12,-122.2723869,37.8649364
472,0303560,58825,Martin Luther King Jr Way & Derby St,12,-122.271627,37.8599836
473,0303570,55045,Martin Luther King Jr Way & Derby St,12,-122.2717846,37.8598652
474,0303580,51622,Martin Luther King Jr Way & Dwight Way,12,-122.2720271,37.8635945
475,0303590,58115,Martin Luther King Jr Way & Dwight Way,12,-122.272183,37.8631048
476,0303600,57663,Martin Luther King Jr Way & Hearst Av,12 27,-122.2733022,37.8734255
477,0303610,57457,Martin Luther King Jr Way & Hearst Av,12 27,-122.2731735,37.873625
478,0303620,54787,Martin Luther King Jr Way & Parker St,12,-122.2719775,37.861294
479,0303630,50765,Martin Luther King Jr Way & Parker St,12,-122.2718262,37.8617781
480,0303650,52177,Martin Luther King Jr Way & Prince St (Ashby BART),12,-122.270796,37.853092
481,0303660,57587,Martin Luther King Jr Way & Rose St,12 27,-122.2741602,37.8812306
482,0303670,55167,Martin Luther King Jr Way & Rose St,12 27,-122.2740858,37.8817107
483,0303680,56546,Martin Luther King Jr Way & Russell St,12,-122.2714203,37.8562219
484,0303690,50544,Martin Luther King Jr Way & Russell St,12,-122.2712064,37.85637
485,0303700,55239,Martin Luther King Jr Way & Stuart St,12,-122.2714175,37.8581606
486,0303710,55602,Martin Luther King Jr Way & Stuart St,12,-122.2715621,37.8577396
487,0303720,56434,Martin Luther King Jr Way & University Av,12,-122.2730763,37.8711994
488,0303730,54890,Martin Luther King Jr Way & Vine St,12 27,-122.2738293,37.8798093
489,0303740,50662,Martin Luther King Jr Way & Vine St,12 27,-122.2739339,37.8794475
490,0303750,56598,Martin Luther King Jr Way & Virginia St,12 27,-122.2735586,37.8758067
491,0303800,53356,Monterey Av & Hopkins St,688,-122.2821324,37.8817868
492,0303860,55200,North Berkeley BART,604,-122.2831816,37.8742903
493,0303890,51765,Oxford St & Cedar St,67,-122.2667974,37.8786349
494,0303900,59810,Oxford St & Cedar St,67,-122.2669232,37.878445
495,0303910,51173,Oxford St & Hearst Av,67,-122.2662769,37.8745069
496,0303920,51179,Oxford St & Rose St,67,-122.2671935,37.8820965
497,0303930,55941,Oxford St & Rose St,67,-122.2673322,37.8821175
498,0303950,54120,Oxford St & Vine St,67,-122.2671272,37.880326
499,0303960,51197,Oxford St & Vine St,67,-122.2670051,37.8803652
500,0303970,54230,Oxford St & Virginia St,67,-122.2667221,37.876427
501,0303980,54303,Oxford St & Virginia St,67,-122.2665834,37.8767712
502,0303990,52995,Piedmont Av & Bancroft Way,52 F,-122.2523895,37.8696872
503,0304010,50144,Piedmont Av & Channing Way,36,-122.2519921,37.8674781
