OBJECTID,stp_identi,stp_511_id,stp_descri,route,longitude,latitude
504,0304020,53677,Piedmont Av & Channing Way,36,-122.2518164,37.8680584
505,0304030,51997,Piedmont Av & Dwight Way,36,-122.2514105,37.8659833
506,0304040,57725,Piedmont Cr & Dwight Way,36,-122.2507619,37.865846
509,0304090,54305,Sacramento St & Allston Way,88 688 J,-122.281543,37.867648
510,0304100,55380,Sacramento St & Allston Way,88 688 J,-122.2818011,37.8671016
511,0304110,52100,Sacramento St & Ashby Av,88 688 J,-122.2792038,37.8534575
512,0304120,58959,Sacramento St & Ashby Av,88 688,-122.2788209,37.8530991
513,0304150,52535,Sacramento St & Carleton St,88 688 J,-122.2805236,37.8596786
514,0304160,55820,Sacramento St & Carleton St,88 688 J,-122.2802424,37.859839
515,0304170,51856,Sacramento St & Cedar St,688,-122.2825352,37.8769093
516,0304180,52154,Sacramento St & Cedar St,52 688,-122.282755,37.876438
517,0304190,53977,Sacramento St & Channing Way,88 688,-122.2814846,37.8641045
518,0304200,53765,Sacramento St & Channing Way,88 688,-122.2811585,37.8639324
519,0304220,55451,Sacramento St & Dwight Way,88 688 J,-122.2813017,37.8623058
520,0304230,53321,Sacramento St & Dwight Way,88 688 J,-122.280932,37.8621164
521,0304240,55830,Sacramento St & Fairview St,88 688,-122.2781121,37.8500445
522,0304250,59077,Sacramento St & Fairview St,88 688,-122.2783381,37.8497467
523,0304270,52812,Sacramento St & Hopkins St,688,-122.2831721,37.880911
524,0304280,51571,Sacramento St & Oregon St,88 688 J,-122.2794393,37.8558911
525,0304290,58225,Sacramento St & Oregon St,88 688 J,-122.2797097,37.8557724
526,0304300,50570,Sacramento St & Prince St,88 688,-122.2786963,37.8512528
527,0304310,59177,Sacramento St & Prince St,88 688,-122.2784477,37.8513992
528,0304320,52823,Sacramento St & Rose St,688,-122.28304,37.8786343
529,0304330,52856,Sacramento St & Rose St,688,-122.2827041,37.878423
530,0304350,55946,Sacramento St & University Av,688,-122.2817739,37.8701289
531,0304370,53254,Sacramento St & Virginia St,52 688,-122.2823426,37.8751328
532,0304380,58335,Sacramento St & Ward St,88 688 J,-122.2801567,37.8578934
533,0304390,50122,Sacramento St & Ward St,88 688 J,-122.2798767,37.8580687
534,0304400,52007,San Pablo Av & Allston Way,72 802 72M,-122.2912387,37.8667243
535,0304410,59591,San Pablo Av & Allston Way,72 802 72M,-122.2914365,37.8664811
536,0304420,52228,San Pablo Av & Ashby Av,72 802 72L 72M,-122.2867124,37.8518047
537,0304430,51117,San Pablo Av & Ashby Av,72 802 72L 72M,-122.2866745,37.8525141
538,0304440,55267,San Pablo Av & Bancroft Way,72 802 72M,-122.2906306,37.8648158
539,0304450,59277,San Pablo Av & Bancroft Way,72 802 72M,-122.2908692,37.864711
540,0304460,55165,San Pablo Av & Cedar St,72 800 G 72M,-122.2939514,37.8751078
541,0304470,59600,San Pablo Av & Cedar St,72 800 G 72M,-122.2943294,37.8754182
542,0304480,52207,San Pablo Av & Channing Way,72 802 72M,-122.2899564,37.8627477
543,0304490,50344,San Pablo Av & Channing Way,72 802 72M,-122.2902994,37.8629302
544,0304500,59755,San Pablo Av & Delaware St,72 800 G 72M,-122.2931474,37.871763
545,0304510,51001,San Pablo Av & Delaware St,72 800 G 72M,-122.2929364,37.8720276
546,0304540,55501,San Pablo Av & Gilman St,52 72 800 G 72L 72M,-122.2957731,37.8798969
547,0304550,55100,San Pablo Av & Gilman St,52 72 800 G 72L 72M,-122.2957826,37.8808289
548,0304560,51699,San Pablo Av & Grayson St,72 802 72M,-122.2879111,37.856426
549,0304570,53003,San Pablo Av & Grayson St,72 802 72M,-122.2881599,37.8562943
550,0304580,52271,San Pablo Av & Harrison St,52 72 800 72M,-122.2963702,37.8826484
551,0304590,55929,San Pablo Av & Harrison St,52 72 800 72M,-122.2964516,37.882043
552,0304600,55603,San Pablo Av & Haskell St,72 802 72M,-122.2860016,37.8504739
553,0304610,59377,San Pablo Av & Heinz Av,72 802 72M,-122.2875767,37.8544557
554,0304620,55367,San Pablo Av & Oregon St,72 802 72M,-122.2874076,37.854847
555,0304630,52273,San Pablo Av & Page St,52 72 800 72M,-122.2948148,37.8777732
556,0304640,53005,San Pablo Av & Page St,52 72 800 72M,-122.2949317,37.8773238
557,0304670,55996,University Av & San Pablo Av,800 FS 51B,-122.2917252,37.8690637
558,0304730,58455,Seawall Dr & University Av,51B,-122.3172785,37.8628126
559,0304740,53589,Senior Av & Fairlawn Dr,65,-122.2503001,37.8829445
560,0304750,59895,Shasta Rd & Grizzly Peak Blvd,65,-122.252345,37.889904
561,0304760,50669,Shasta Rd & Miller Av,65,-122.2531548,37.8896398
562,0304770,59765,Shasta Rd & Queens Rd,65,-122.2534952,37.8882014
563,0304790,55555,Shattuck Av & Allston Way,6 7 18 22 27 800 851 F 51B,-122.2681269,37.8694798
564,0304820,53339,Shattuck Av & Cedar St,7 18 FS,-122.2692311,37.8785363
565,0304830,51544,Shattuck Av & Cedar St,7 18 FS,-122.2689699,37.8783441
566,0304840,55559,Shattuck Sq & Center St (Downtown Berkeley BART),27 52 604 605 800 51B,-122.2677299,37.8701942
567,0304850,54588,Shattuck Av & Delaware St,7 18 FS,-122.2686303,37.875261
568,0304860,57200,Shattuck Av & Delaware St,7 18 FS,-122.2688533,37.8745712
569,0304870,51377,Shattuck Av & Derby St,7 18 800,-122.2671685,37.8606709
570,0304880,59985,Shattuck Av & Derby St,7 18 800,-122.2669167,37.8602753
571,0304890,55226,Shattuck Av & Durant Av,7 18 36 800 F,-122.2678119,37.8664679
572,0304900,52155,Shattuck Av & Durant Av,7 18 800 F,-122.2675167,37.8666044
573,0304910,55452,Shattuck Av & Dwight Way,7 18 800 F,-122.2672161,37.8639087
574,0304920,54454,Shattuck Av & Dwight Way,7 18 800 F,-122.267499,37.8637622
575,0304950,51300,Shattuck Av & Haste St,7 18 36 800,-122.2673677,37.8651097
576,0304960,55999,Shattuck Av & Kittredge St,6 7 18 22 27 800 851 F 51B,-122.26799,37.868192
577,0304970,55585,Shattuck Av & Kittredge St,7 22 604 605 800 F,-122.2677224,37.8684502
578,0304980,50151,Shattuck Av & Parker St,7 18 800 F,-122.2669975,37.8620922
579,0304990,55935,Shattuck Av & Parker St,7 18 800 F,-122.267279,37.8619267
580,0305040,58889,Shattuck Av & University Av,7 18 FS,-122.2685425,37.8723686
581,0305050,57776,Shattuck Av & University Av,7 18 F FS,-122.2683189,37.8725413
582,0305060,55507,Shattuck Av & Vine St,7 18 FS,-122.2694552,37.8803196
583,0305070,55652,Shattuck Av & Vine St,7 18 FS,-122.2691715,37.8801384
584,0305080,57225,Shattuck Av & Virginia St,7 18,-122.2687525,37.8765197
585,0305090,56654,Shattuck Av & Virginia St,7 18,-122.2690019,37.8763506
586,0305120,59899,Shattuck Pl & Rose St,7 18 FS,-122.2701155,37.8818696
587,0305130,55454,Shattuck Pl & Rose St,7 18 FS,-122.2703548,37.8817029
588,0305140,55265,Solano Av & Colusa Av,18 27 FS,-122.2796948,37.8914393
589,0305150,57799,Solano Av & Colusa Av,18 27 FS,-122.2787612,37.8912973
590,0305160,51922,Solano Av & Ensenada Av,18 G,-122.281795,37.8913298
591,0305170,50750,Solano Av & Ensenada Av,18 G,-122.2815398,37.8911716
592,0305180,51233,Solano Av & Peralta Av,18 G,-122.2859579,37.8910902
593,0305190,52279,Solano Av & Tacoma Av,18,-122.2840643,37.8911892
594,0305200,54300,Solano Av & The Alameda,7 18 FS,-122.2762231,37.8911012
595,0305210,51251,Solano Av & The Alameda,18 27 FS,-122.2775066,37.8915546
596,0305220,53823,533 Spruce St,67,-122.2695105,37.9013097
597,0305230,53856,Spruce St & Acacia Walk,67,-122.2708258,37.899376
598,0305240,54315,Spruce St & Eunice St,67,-122.2665548,37.886299
599,0305250,52297,Spruce St & Eunice St,67,-122.2666443,37.8858811
600,0305260,54065,Spruce St & Glen Av,67,-122.2662955,37.884088
601,0305270,57010,Spruce St & Glen Av,67,-122.26639,37.8838997
602,0305280,56277,Spruce St & Grizzly Peak Blvd,67,-122.2697595,37.9043126
603,0305290,54165,Spruce St & Halkin Ln,67,-122.2698601,37.8979715
604,0305300,54265,Spruce St & Los Angeles Av,67,-122.2667648,37.8883548
605,0305310,55321,Spruce St & Los Angeles Av,67,-122.2668507,37.8884524
606,0305320,54351,Spruce St & Marin Av,67,-122.267895,37.8933683
607,0305330,50105,Spruce St & Marin Av,67,-122.2675948,37.8930173
608,0305340,54965,Spruce St & Montrose Rd,67,-122.2689793,37.8952668
609,0305350,53458,Spruce St & Rose St,67,-122.2661276,37.8827968
610,0305360,54352,Spruce St & Rose St,67,-122.266223,37.8826245
611,0305370,55712,Spruce St & San Benito Rd,67,-122.2672971,37.8909019
612,0305380,57467,Spruce St & San Benito Rd,67,-122.2671605,37.8908918
613,0305390,54359,Spruce St & Santa Barbara Rd,67,-122.266921,37.8921842
614,0305400,55860,Spruce St & Santa Barbara Rd,67,-122.2671408,37.8919776
615,0305410,54363,Spruce St & Vassar Av,67,-122.2705699,37.9023989
616,0305420,57740,Sutter St & Hopkins St,7 18 FS,-122.2722683,37.8884182
617,0305430,56300,Sutter St & Hopkins St,7 18 FS,-122.2725035,37.8885757
618,0305450,59592,Sutter St & Yolo Av,7 18,-122.2718941,37.8862446
619,0305460,57050,Telegraph Av & Ashby Av,6,-122.2595991,37.8559671
620,0305510,51555,Telegraph Av & Dwight Way,6,-122.2586205,37.8645066
621,0305530,51244,Telegraph Av & Haste St,6,-122.2586101,37.8662926
622,0305600,51005,Telegraph Av & Stuart St,6,-122.2590274,37.8599207
623,0305610,51215,Telegraph Av & Stuart St,6,-122.2593317,37.8597132
624,0305620,55529,Telegraph Av & Webster St,6 800,-122.2599345,37.8553154
625,0305650,56044,The Alameda & Hopkins St,27,-122.2751423,37.8857637
626,0305660,52342,The Alameda & Marin Av,27,-122.2763706,37.8886815
627,0305670,55964,The Alameda & Monterey Av,27,-122.2764094,37.8877299
628,0305680,57735,The Alameda & Solano Av,7 27,-122.2771114,37.8911639
629,0305690,53451,Tunnel Rd & Bridge Rd,604 E,-122.2382383,37.8552681
630,0305700,51252,Tunnel Rd & Domingo Av (Ashby Av),604 E,-122.243462,37.8579111
631,0305710,57807,Tunnel Rd & Roble Rd,604 E,-122.2366888,37.8542251
632,0305720,53452,Tunnel Rd & The Uplands,604 E,-122.2389848,37.8552812
633,0305730,57817,Tunnel Rd & Vicente Rd,604 E,-122.2359954,37.853842
634,0305750,55967,Piedmont Av & UC Faculty Club,52 F,-122.252833,37.8710052
635,0305760,58883,University Av & 3rd St,802 51B,-122.300677,37.867275
636,0305770,52355,University Av & 4th St,802 51B,-122.2997303,37.8677265
637,0305780,54477,University Av & 4th St,51B,-122.2995568,37.867465
638,0305790,55548,University Av & 6th St,802 G FS 51B,-122.297351,37.8679427
639,0305800,51105,University Av & 6th St,802 G FS 51B,-122.2974137,37.8681567
640,0305810,59004,University Av & 9th St,802 51B,-122.294305,37.868791
641,0305820,55855,University Av & 9th St,802 G 51B,-122.2940789,37.8685999
642,0305840,59900,University Av & Acton St,800 51B,-122.2839188,37.8700912
643,0305850,52595,University Av & Bait Shop,51B,-122.3134947,37.8637432
644,0305860,58660,University Av & Bait Shop,51B,-122.3138199,37.8638342
645,0305880,57335,University Av & Bonar St,800 FS 51B,-122.2874175,37.8698362
646,0305930,51900,University Av & Grant St,52 88 604 800 51B,-122.2748915,37.8712154
647,0305950,54393,University Av & Marina Blvd,51B,-122.3115373,37.8647648
648,0305960,52997,University Av & Marina Blvd,51B,-122.3106828,37.8650961
649,0305980,57557,University Av & Martin Luther King Jr Way,52 604 800 FS 51B,-122.2728718,37.8717
650,0305990,55988,University Av & Martin Luther King Jr Way,27 52 88 604 800 FS 51B,-122.2726715,37.871544
651,0306040,55722,University Av & Sacramento St,52 604 800 FS 51B,-122.2816273,37.8705864
652,0306050,56667,University Av & Sacramento St,52 88 604 800 FS 51B,-122.2813466,37.8703678
653,0306060,55365,University Av & San Pablo Av,800,-122.2918451,37.8692513
654,0306080,54466,University Av & Shattuck Av,27 88 800 51B,-122.2685686,37.8720318
655,0306090,57827,University Av & W Frontage Rd,51B,-122.3060351,37.8663995
656,0306100,54395,University Av & W Frontage Rd,51B,-122.3056991,37.8661659
657,0306120,58778,Warring St & Derby St,36,-122.2501296,37.8627459
658,0306130,54767,Warring St & Derby St,36,-122.2502049,37.8624556
659,0306140,55664,Warring St & Parker St,36,-122.2502656,37.8645385
660,0306150,59114,Warring St & Parker St,36,-122.2503914,37.8642427
661,0306250,56377,Spruce St & Grizzly Peak Blvd,67,-122.2703614,37.9043805
662,0306260,57188,Spruce St & Vassar Av,67,-122.2707551,37.9020986
663,0306270,57001,551 Spruce St,67,-122.2701443,37.9007374
664,0306280,51160,Spruce St & Halkin Ln,67,-122.2699824,37.8978712
665,0306290,55880,San Pablo Av & Dwight Way,72 802 72L 72M,-122.2895464,37.8614662
666,0306300,55525,San Pablo Av & University Av,72 72L 72M,-122.2921181,37.869467
667,0306310,55111,San Pablo Av & University Av,72 802 72L 72M,-122.2920896,37.8687057
668,0306320,57755,San Pablo Av & Dwight Way,72 802 72L 72M,-122.2895828,37.8607944
669,0306410,52566,University Av & San Pablo Av,802 G FS 51B,-122.2925441,37.869114
670,0306420,57300,University Av & Kala Bagai Way,52 604 605,-122.2679845,37.8721194
671,0306450,57288,7th St & Cutter Way,36,-122.2939812,37.8595942
672,0306460,57837,Martin Luther King Jr Way & Allston Way,12,-122.2726289,37.8684457
673,0306480,56144,Cedar St & San Pablo Av,52,-122.2937596,37.8752017
674,0306510,57082,Centennial Dr & Parking Lot,65,-122.246653,37.8804159
675,0306520,50991,Centennial Dr & Parking Lot,65,-122.246038,37.8811045
676,0306530,54655,Bancroft Way & Ellsworth St,6 22 27 36 52 604 605 851 F 51B,-122.2640833,37.8681685
677,0306560,51575,Martin Luther King Jr Way & University Av,12 27,-122.2729934,37.8720318
678,0306650,50444,University Av & Shattuck Av,27 52 604 800 51B,-122.268776,37.8722013
679,0306660,54354,Gilman St & San Pablo Av,12,-122.2963689,37.8804523
680,0306670,56521,Oxford St & University Av,65 67,-122.2662041,37.8721728
681,0306720,55998,Sacramento St & University Av,88 688 J,-122.28208,37.870072
682,0306740,50604,Sacramento St & Delaware St (North Berkeley BART),52 688,-122.2821516,37.8733303
711,0500300,50256,Ashbury Av & Central Av,667 675,-122.2942774,37.9048088
712,0500310,55177,Ashbury Av & Central Av,675,-122.2944594,37.9049523
731,0500510,50512,Carlson Blvd & Central Av,71 675,-122.3046174,37.9021822
732,0500520,50523,Carlson Blvd & Central Av,675,-122.3048019,37.9020341
733,0500530,52033,Central Av & Carlson Blvd,L,-122.3050039,37.9019341
734,0500540,52544,Central Av & San Pablo Av,71 72 72M,-122.3031074,37.9023433
735,0500550,52066,Central Av & San Pablo Av,71 72 72M,-122.3029291,37.902316
736,0500560,50601,Central Av & Yosemite Av,L,-122.3053282,37.9017481
737,0500570,58780,Colusa Av & Curry Av,27 G,-122.2886687,37.9029951
738,0500580,52625,Colusa Av & Fairmount Av,27 G,-122.2907684,37.9038941
739,0500600,59882,Colusa Av & Lynn Av,27,-122.2884088,37.9008654
751,0500850,50500,El Cerrito Plaza BART,72 72M,-122.2988663,37.9023544
752,0500870,57283,El Cerrito Plaza BART,G,-122.2993248,37.9031526
753,0500880,57286,El Cerrito Plaza BART,71,-122.2990129,37.9028879
754,0500890,51177,El Cerrito Plaza BART,27,-122.2987058,37.9025374
755,0500900,57900,El Cerrito Plaza BART,72 72M,-122.2985977,37.9023162
757,0500920,52501,Fairmount Av & Albermarle St,27 675,-122.2953561,37.9028902
758,0500930,53371,Fairmount Av & Ashbury Av,27 667 675 G,-122.2939918,37.9031833
759,0500940,52612,Fairmount Av & Ashbury Av,27 675 G,-122.2941632,37.9032563
760,0500950,57543,Fairmount Av & Behrens St,27 667 675,-122.2954594,37.9027342
761,0500960,59942,Fairmount Av & Colusa Av,27 G,-122.2914066,37.9041196
762,0500980,52912,Fairmount Av & Richmond St,27 675,-122.2978516,37.902117
763,0500990,59946,Fairmount Av & San Pablo Av,667 675,-122.3022032,37.9006305
764,0501000,52923,Fairmount Av & San Pablo Av,675,-122.3030088,37.9005726
765,0501010,56570,Fairmount Av & Victoria St,27 667 675,-122.2966389,37.9023624
774,0501420,55562,San Pablo Av & Carlson Blvd,72 800 72L 72M,-122.3018656,37.8993474
775,0501430,52221,San Pablo Av & Carlson Blvd,72 800 72L 72M,-122.3018116,37.8985804
776,0501435,59596,San Pablo Av & Central Av,800 L,-122.3035484,37.902337
780,0501470,59967,San Pablo Av & Eureka Av,72 800 72M,-122.3051591,37.9063813
781,0501490,52925,San Pablo Av & Fairmount Av,72 800 72M,-122.3025546,37.9002025
785,0501530,52325,San Pablo Av & Lincoln Av,72 800 L 72M,-122.3041512,37.9042389
799,0501980,50616,San Pablo Av & El Dorado St,72 800 L 72M,-122.3042354,37.9037658
816,0600400,54989,Hollis St & 67th St,27 36 J,-122.292153,37.8490446
1973,1005020,59245,Alcatraz Av & Benvenue Av,22 688,-122.2533099,37.8512038
1974,1005030,59280,Alcatraz Av & College Av,688,-122.2526404,37.8511827
1975,1005040,59380,Alcatraz Av & Dana St,22 688,-122.2585532,37.8503954
1976,1005050,54342,Alcatraz Av & Dana St,22 688,-122.2583393,37.8505534
1977,1005060,59534,Alcatraz Av & Hillegass Av,22 688,-122.2548269,37.8508774
1978,1005070,59568,Alcatraz Av & Hillegass Av,22 688,-122.2544139,37.8510518
1979,1005080,59645,Alcatraz Av & Racine St,22 688,-122.2629767,37.8498007
1980,1005090,59680,Alcatraz Av & Raymond St,22 688,-122.262238,37.8500415
1981,1005120,54438,Alcatraz Av & Shattuck Av,22,-122.2654549,37.8494751
1982,1005130,58121,Alcatraz Av & Shattuck Av,22 688,-122.2656054,37.8495925
1983,1005140,53134,Alcatraz Av & Telegraph Av,22 688,-122.2608892,37.8502167
1984,1005150,54874,Alcatraz Av & Telegraph Av,22 688,-122.2608015,37.8500692
2105,1007140,59859,Centennial Dr & Lawrence Hall Of Science,65,-122.2467384,37.8803518
2113,1007320,55903,Claremont Av & College Av,E,-122.252402,37.8491393
2114,1007330,56188,Claremont Av & College Av,E,-122.2526186,37.8491468
2843,1019260,59099,Shattuck Av & Alcatraz Av,18,-122.2656611,37.8493587
2844,1019270,57522,Shattuck Av & Alcatraz Av,18,-122.2658409,37.84964
2887,1020380,53377,Telegraph Av & Alcatraz Av,6 800,-122.2606246,37.8503862
2899,1020810,51147,261 Tunnel Rd,604 E,-122.2340166,37.8525637
2945,1030550,57788,Telegraph Av & Alcatraz Av,6 800,-122.2603938,37.8504657
2963,1031080,54426,Claremont Av & Mystic St,36,-122.2510101,37.8508677
2988,1031770,50402,Bentley School,604,-122.2334634,37.8528715
3108,1300830,58797,Carlson Blvd & Columbia Av,71 675,-122.3070701,37.9053537
3109,1300840,59098,Carlson Blvd & Columbia Av,71 675,-122.3067318,37.9052775
3120,1301000,56985,Carlson Blvd & San Jose Av,71 675,-122.3062287,37.904112
3121,1301010,59198,Carlson Blvd & San Jose Av,71 675,-122.3060557,37.9042888
3253,1302780,56745,Pierce St & Central Av,L,-122.3096085,37.9008132
3254,1302790,56649,Pierce St & Central Av,L,-122.3096769,37.9006727
3255,1302800,56678,Pierce St & Pacific East Mall,L,-122.3091464,37.8983196
3256,1302810,50998,Pierce St & Pacific East Mall,L,-122.3090317,37.8983504
4014,9900220,58133,Arlington Av & Amherst Av,7,-122.2778717,37.9033156
4015,9900230,55654,Arlington Av & Coventry Rd,7,-122.2782458,37.9036821
4019,9900270,54133,Arlington Av & Oberlin Av,7,-122.2794988,37.906975
4043,9900570,51059,Colusa Av & Curry Av,27 G,-122.2885233,37.9028735
4044,9900575,51061,Colusa Av & Lynn Av,27,-122.2882919,37.900983
4045,9900580,58116,Colusa Av & Oak View Av,27 G,-122.2867327,37.8994849
4046,9900590,50560,Colusa Av & Oak View Av,27 G,-122.2874249,37.8996392
4077,9900950,51194,Purdue Av & Beloit Av,67,-122.271774,37.906845
4114,9901390,58226,Trinity Av & Beloit Av,67,-122.2746115,37.9066612
4130,9901640,50843,San Pablo Av & Columbia Av,72 800 72M,-122.3051254,37.9056285
4173,9902360,51073,Oxford St & Hearst Av,65 67,-122.2663774,37.8738258
4177,9902480,51096,Allston Way & Shattuck Av,65 67,-122.2676491,37.8694913
4186,9902570,51243,Pierce St & Solano Av,L,-122.3057767,37.8891868
4248,9903410,51506,College Av & Claremont Av,605 688 851 51B,-122.2523076,37.8500623
4249,9903420,51507,College Av & Alcatraz Av,22 605 851 51B,-122.2523643,37.8516182
4250,9903430,51508,College Av & Alcatraz Av,605 851 51B,-122.2525668,37.8509305
4262,9903580,51573,University Av & Acton St,800 J 51B,-122.2846543,37.8701805
4263,9903590,51574,University Av & California St,52 88 604 51B,-122.2794554,37.8706182
4264,9903600,51579,Durant Av & Telegraph Av,22 27 36 604 605 851 51B,-122.2586398,37.8678393
4265,9903610,51582,College Av & Parker St,22 27 604 605 851 51B,-122.2537508,37.8633574
4266,9903620,51583,University Av & California St,52 88 604 800 51B,-122.2802765,37.8707453
4267,9903630,51584,Durant Av & Ellsworth St,6 22 36 604 605 851 51B,-122.2632173,37.8672006
4273,9903710,51606,Durant Av & Dana St,22 27 36 604 605 851 51B,-122.2608438,37.8674914
4274,9903730,51614,Claremont Av & Mystic St,36,-122.2513725,37.8507534
4275,9903740,51617,University Av & Bonar St,800 FS 51B,-122.2869651,37.8696542
4300,9904120,51735,Cedar St & Chestnut St,52,-122.2884279,37.8759231
4307,9904230,51764,El Cerrito Plaza BART,G,-122.299469,37.9031515
4308,9904250,51769,Monroe St & Jackson St,18 52,-122.2995313,37.8842259
4309,9904270,51783,Monroe St & 10th St,52,-122.2985151,37.884267
4310,9904280,51784,Gilman St & 6th St,12,-122.301843,37.8793578
4312,9904380,51816,Martin Luther King Jr Way & Virginia St,12 27,-122.2735026,37.8765134
4315,9904450,51832,San Pablo Av & 67th St,72 802 72M,-122.2860722,37.8497892
4316,9904470,51835,Durant Av & Shattuck Av,6 22 27 36 851 51B,-122.2671512,37.866695
4353,9905410,52018,Shattuck Av & Oregon St,18,-122.2667532,37.8578833
4354,9905420,52019,Shattuck Av & Oregon St,18,-122.2668514,37.8572356
4510,9907370,52805,Alcatraz Av & Dover St,22 688,-122.2688279,37.8490424
4511,9907380,52808,Shattuck Av & Allston Way,7 18 22 F,-122.2678017,37.8698798
4520,9907500,52848,Hearst Av & Walnut St,F,-122.266985,37.873981
4570,9908020,53021,San Pablo Av & Solano Av,72 800 72L 72M,-122.29891,37.89055
4571,9908030,53025,Solano Av & Kains Av,18 G,-122.29817,37.89027
4594,9908330,53126,Sacramento St & Virginia St (North Berkeley BART),52 688,-122.282611,37.874559
4598,9908370,53136,University Av & Grant St,52 88 604 800 51B,-122.275647,37.8713641
4606,9908480,53167,The Alameda & Hopkins St,12 27,-122.274794,37.885169
4611,9908530,53178,San Pablo Av & Parker St,72 802 72M,-122.288939,37.859579
4612,9908540,53181,San Pablo Av & Parker St,72 802 72M,-122.28905,37.859067
4629,9908770,53278,Piedmont Ave & Bancroft Way,36,-122.252112,37.869404
4651,9909050,53468,Oxford St & Berkeley Way,52 65 67,-122.2660805,37.8736492
4670,9909300,53517,Oxford St & Center St,6 851,-122.2658,37.871087
4672,9909320,53519,Gayley Rd & Stadium Rimway,52 F,-122.2539918,37.8726083
4673,9909330,53524,Dana St & Haste St,6,-122.260885,37.865482
4678,9909390,53542,Telegraph Av & Blake St,6,-122.2584478,37.864462
4679,9909400,53546,Telegraph Av & Woolsey St,6 800,-122.2600041,37.853161
4680,9909410,53547,Telegraph Av & Woolsey St,6 800,-122.2603109,37.8527256
4742,9910140,53781,Shattuck Av & Ashby Av,18,-122.266474,37.8555248
4743,9910150,53782,Shattuck Av & Ashby Av,18,-122.266579,37.855025
4744,9910160,53784,Shattuck Av & Woolsey St,18,-122.266098,37.852591
4745,9910170,53786,Shattuck Av & Woolsey St,18,-122.266197,37.852148
4746,9910180,53793,Martin Luther King Jr Way & Prince St,12,-122.271002,37.852251
4748,9910200,53797,Bancroft Way & Bowditch St,22 27 36 52 604 605 851 F 51B,-122.2571927,37.8690288
